SQ_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;SG_PARTIDO;Total de Bens;DS_GENERO;DS_GRAU_INSTRUCAO;DS_COR_RACA;DS_OCUPACAO
250001931712;CLAUDIMARA DANIELA GASPARIN;DANY GASPARIN;#NULO#;REPUBLICANOS;0.0;FEMININO;ENSINO FUNDAMENTAL COMPLETO;BRANCA;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250001931763;LUIS OTAVIO CORREA VIEIRA;LUIS VIEIRA;#NULO#;PSD;55928.3;MASCULINO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250001931579;CARLOS FERREIRA DOS SANTOS;FERREIRA;#NULO#;CIDADANIA;900000.0;MASCULINO;SUPERIOR INCOMPLETO;PRETA;PUBLICIT̵RIO
250001931667;ROSIMEIRE DA SILVA NASCIMENTO;LINDINHA ROSIMEIRE;#NULO#;SOLIDARIEDADE;0.0;FEMININO;SUPERIOR COMPLETO;BRANCA;COMERCIANTE
250002139311;LUCAS VICENTE LOPES NETTO;LUCAS DA AUTO ESCOLA;#NULO#;MDB;200000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;OUTROS
250001931328;ANDERSON DAVI NOGUEIRA MARTINS;ANDERSON MARTINS;#NULO#;PRD;0.0;MASCULINO;SUPERIOR INCOMPLETO;PARDA;EMPRES̵RIO
250002139315;ROSEMARY BARROS SILVA;ROSE BARROS;#NULO#;MDB;47000.0;FEMININO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;CORRETOR DE IM̵VEIS, SEGUROS, T̵TULOS E VALORES
250002138896;AR̵O AMORIM DOS SANTOS;AR̵O AMORIM;#NULO#;AVANTE;6000.0;MASCULINO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;TRABALHADOR DE CONSTRṲ̵O CIVIL
250002138885;JEFFERSON COVRE;COVRE;#NULO#;AVANTE;68000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;ADVOGADO
250002130883;JOS̵ MARIA CANCIAN;JOS̵ CANCIAN;#NULO#;PSB;1900.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250001931719;MARCELO AZEREDO KOBAYASHI FOGA̵A;MARCELO FOGA̵A;#NULO#;REPUBLICANOS;0.0;MASCULINO;ENSINO M̵DIO INCOMPLETO;BRANCA;PUBLICIT̵RIO
250001931657;SANDRA L̵CIA DE SOUZA;SANDRA LUCIA;#NULO#;SOLIDARIEDADE;0.0;FEMININO;ENSINO M̵DIO INCOMPLETO;PARDA;COMERCIANTE
250001931767;MATIAS GONZAGA;MATIAS KARATE;#NULO#;PSD;0.0;MASCULINO;ENSINO M̵DIO INCOMPLETO;PRETA;SERVIDOR P̵BLICO MUNICIPAL
250001931858;FERNANDO RIBEIRO NEVES;FERNANDO DA INFINITO AZUL;#NULO#;PP;370000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;TORNEIRO MEC̵NICO
250001931368;LUIZ CRISPIM DA SILVA;CRISPIM;#NULO#;UNI̵O;3785240.23;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;EMPRES̵RIO
250001931704;TIAGO JOSE LEME LISBOA;TIAGO BOMBEIRO;#NULO#;PODE;285500.0;MASCULINO;ENSINO M̵DIO COMPLETO;PRETA;BOMBEIRO CIVIL
250001931692;LUIS GUSTAVO JUREMA FERREIRA;GUSTAVO JUREMA;#NULO#;PODE;21596.22;MASCULINO;SUPERIOR COMPLETO;PARDA;CORRETOR DE IM̵VEIS, SEGUROS, T̵TULOS E VALORES
250001931766;ODAIR LOPES DE ALENCAR;ODAIR DA CASA DO NORTE;#NULO#;PSD;26373.12;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;EMPRES̵RIO
250001931371;ADILSON APARECIDO LEITE;ADILSON LEITE ELETRICISTA;#NULO#;UNI̵O;140000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;ELETRICISTA E ASSEMELHADOS
250001931863;BYVAR CAVALCANTE DE ARAUJO;BYVAR CAVALCANTE;#NULO#;PP;57000.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;COMERCIANTE
250001931666;EUS̵BIO RAIMUNDO FRAN̵A;EUSEBIO FRAN̵A;#NULO#;SOLIDARIEDADE;45772.53999999999;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;BRANCA;ALMOXARIFE
250001931757;FRANCISCO LUCIELTON MARTINS;BOMBEIRO MARTINS;#NULO#;PSD;268969.18;MASCULINO;SUPERIOR COMPLETO;BRANCA;BOMBEIRO MILITAR
250001931713;MARCOS REGINALDO CALDEIRA;MARCOS CALDEIRA;#NULO#;REPUBLICANOS;64308.72;MASCULINO;SUPERIOR COMPLETO;BRANCA;SERVIDOR P̵BLICO MUNICIPAL
250001931868;DAVID MACHADO;DAVID MACHADO DO UBER;#NULO#;PP;4102.7;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;MOTORISTA DE VE̵CULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
250001931702;GILMAR BERNARDO DE LIMA;GILMAR PINTOR;#NULO#;PODE;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;OUTROS
250002138887;ANDRESSA CRISTINA PENTEADO;ANDRESSA PENTEADO;#NULO#;AVANTE;0.0;FEMININO;ENSINO FUNDAMENTAL COMPLETO;N̵O INFORMADO;ADMINISTRADOR
250002139309;KARIN COMPORTO SILVA;KARIN COMPORTO;#NULO#;MDB;90628.52;FEMININO;SUPERIOR COMPLETO;N̵O INFORMADO;PEDAGOGO
250002138883;̵DERSON APARECIDO JOAQUIM PANTOJO;BOMBEIRO CIVIL PANTOJO;#NULO#;AVANTE;8527.0;MASCULINO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;BOMBEIRO CIVIL
250002130378;ERIK LUIZ LOPES CARDOSO;ERIK CARDOSO;#NULO#;PL;250000.0;MASCULINO;SUPERIOR INCOMPLETO;BRANCA;MONTADOR DE ESTRUTURA MET̵LICA
250002130377;IRANI APARECIDA MARSON;IRANI MARSON;#NULO#;PL;482233.77;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;VEREADOR
250002130388;JULIANA MARINEIDE GOUVEIA DA SILVA;JULIANA GOUVEIA;#NULO#;PL;18500.0;FEMININO;ENSINO M̵DIO INCOMPLETO;PRETA;DONA DE CASA
250002130874;ROSA ANTONIA DE MORAIS GUERREIRO;ROSA;#NULO#;PSB;0.0;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;PARDA;OUTROS
250001931320;JOS̵ APARECIDO NESTAL;JOS̵ NESTAL  TONICO;#NULO#;PRD;225000.0;MASCULINO;SUPERIOR INCOMPLETO;BRANCA;CORRETOR DE IM̵VEIS, SEGUROS, T̵TULOS E VALORES
250001931758;PEDRO TEODORO FILHO;PEDRINHO GAS;#NULO#;PSD;0.0;MASCULINO;SUPERIOR COMPLETO;PARDA;EMPRES̵RIO
250001931367;ANDREIA TAMIRES NUNES SIQUEIRA;PASTORA ANDREIA SIQUEIRA;#NULO#;UNI̵O;0.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;AGENTE POSTAL
250001931582;MARTINA DE LOURDES NOGUEIRA SIM̵O;MARTINA;#NULO#;CIDADANIA;55000.0;FEMININO;SUPERIOR COMPLETO;BRANCA;OUTROS
250001931662;GISELE ALVES DOS SANTOS;GISELE INSTRUTORA;#NULO#;SOLIDARIEDADE;423085.0;FEMININO;SUPERIOR INCOMPLETO;BRANCA;OUTROS
250001931760;MARIA CECILIA PACHECO;CECILIA PACHECO;#NULO#;PSD;89550.67;FEMININO;SUPERIOR COMPLETO;BRANCA;ADVOGADO
250001931373;LEONARDO MARCOS BATISTA FIGUEIREDO;LEO DO TAEKWONDO;#NULO#;UNI̵O;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;T̵CNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS
250001931664;GELIANE PEDROZO PATINETI;GELIANE LAR SANTA IZABEL;#NULO#;SOLIDARIEDADE;350000.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;EMPRES̵RIO
250001931708;EDIRLENE TERESINHA DE FERRIELLO;EDIRLENE FERRIELLO;#NULO#;REPUBLICANOS;74506.89;FEMININO;SUPERIOR COMPLETO;BRANCA;DIRETOR DE ESTABELECIMENTO DE ENSINO
250001931660;EDMILSON DA SILVA ANDRADE;MANCHA MOTORISTA DA SA̵DE;#NULO#;SOLIDARIEDADE;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;MOTORISTA DE VE̵CULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
250001931321;LAIS MARIANA GIANOTTI;LAIS GIANOTTI;#NULO#;PRD;500000.0;FEMININO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250001931695;JOSE RAIMUNDO DA SILVA ROMERO;Z̵ RAIMUNDO ALMADINA;#NULO#;PODE;76031.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;OUTROS
250002138893;PATR̵CIA DE OLIVEIRA CASSIANO;PATR̵CIA O CASSIANO;#NULO#;AVANTE;0.0;FEMININO;SUPERIOR INCOMPLETO;N̵O INFORMADO;AGENTE ADMINISTRATIVO
250002138886;LUAN MENEZES PAIVA DE OLIVEIRA;LUAN MENEZES;#NULO#;AVANTE;160000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;OUTROS
250002130381;MARCELO DOS SANTOS SILVA;MARCELO SANTOS;#NULO#;PL;289000.0;MASCULINO;SUPERIOR COMPLETO;PARDA;CORRETOR DE IM̵VEIS, SEGUROS, T̵TULOS E VALORES
250002138892;MARCELO HENRIQUE SILVA;MARCELO SILVA;#NULO#;AVANTE;25000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;OUTROS
250002138894;VERA TEREZA DE MELO;VERA MELO JORNALISTA;#NULO#;AVANTE;1250000.0;FEMININO;SUPERIOR COMPLETO;N̵O INFORMADO;JORNALISTA E REDATOR
250002130383;CICERA APARECIDA JACINTO VEDESCHI;CICINHA;#NULO#;PL;1381000.0;FEMININO;ENSINO M̵DIO INCOMPLETO;BRANCA;EMPRES̵RIO
250002130380;JOSE AMARO ANDRADE;Z̵ AMARO;#NULO#;PL;951170.64;MASCULINO;SUPERIOR COMPLETO;BRANCA;ADVOGADO
250002130877;CICERO JUVENAL DA SILVA;CICERO BARBEIRO;#NULO#;PSB;290674.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;PARDA;CABELEIREIRO E BARBEIRO
250002130882;MATEUS MELAR̵;MATEUS MELAR̵;#NULO#;PSB;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;COMERCIANTE
250001931372;FRANCISCO LUCAS DOS SANTOS;FRANCISCO LUCAS;#NULO#;UNI̵O;166530.0;MASCULINO;SUPERIOR COMPLETO;PARDA;ADMINISTRADOR
250001931327;PAULO WANDERLEY DE OLIVEIRA FILHO;PROFESSOR PAULINHO;#NULO#;PRD;0.0;MASCULINO;SUPERIOR COMPLETO;BRANCA;PROFESSOR E INSTRUTOR DE FORMA̵̤O PROFISSIONAL
250001931717;PATRICIA SANTOS MOTA SILVA;PATRICIA DO CART̵RIO;#NULO#;REPUBLICANOS;14721.07;FEMININO;SUPERIOR COMPLETO;PARDA;OUTROS
250001931862;NERCI APARECIDA DOS SANTOS;NERCI APARECIDA;#NULO#;PP;0.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;DONA DE CASA
250001931573;VILMA MORAES DE ARRUDA SOARES;VILMA DA EDUCA̵̤O;#NULO#;CIDADANIA;1003726.73;FEMININO;SUPERIOR COMPLETO;BRANCA;DIRETOR DE ESTABELECIMENTO DE ENSINO
250001931316;GRACILENA TELES DE MIRANDA;GRACILENA MIRANDA CAUSA ANIMAL;#NULO#;PRD;250000.0;FEMININO;SUPERIOR COMPLETO;BRANCA;VENDEDOR DE COM̵RCIO VAREJISTA E ATACADISTA
250001931701;ADEMIR ROBERTO CHRISTO;ROBERTINHO CRISTO DA FARM̵CIA;#NULO#;PODE;261490.82;MASCULINO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250001931870;MARCIO APARECIDO MORO;MARCIO DA FARM̵CIA;#NULO#;PP;625069.0;MASCULINO;SUPERIOR COMPLETO;BRANCA;GERENTE
250001931370;SILMARA LUIZA BIMBATO BINDA;SILMARA BIMBATO;#NULO#;UNI̵O;36396.82;FEMININO;SUPERIOR COMPLETO;BRANCA;ADMINISTRADOR
250002138895;PAULO HENRIQUE FERNANDES DA CRUZ;PAULINHO;#NULO#;AVANTE;45000.0;MASCULINO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;MOTORISTA PARTICULAR
250001931317;HAROLDO BARBOSA;HAROLDO DO RECANTO MARAVILHA;#NULO#;PRD;1100000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;COMERCIANTE
250001932170;EDSON JOSE MARCUSSO;EDSON MARCUSSO;#NULO#;PSD;403677.76;MASCULINO;SUPERIOR COMPLETO;BRANCA;ADVOGADO
250002139317;ADALBERTO BARBOSA COPPI;COPPI;#NULO#;MDB;67500.0;MASCULINO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;VIGILANTE
250001931319;JAIR APARECIDO MIRANDA DE LIMA;JAIR MIRANDA;#NULO#;PRD;289781.4;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250001931761;WILLIAM SANTOS DE ANDRADE;WILLIAM BARBEIRO;#NULO#;PSD;20000.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;CABELEIREIRO E BARBEIRO
250002138889;DIOGO DANIEL RUARO;DIOGO DANIEL RUARO;#NULO#;AVANTE;589000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;REPRESENTANTE COMERCIAL
250002138891;FRANCIELE CRISTINA FONTES CARVALHO;FRAN FONTES PROTETORA;#NULO#;AVANTE;14500.0;FEMININO;SUPERIOR COMPLETO;N̵O INFORMADO;CONTADOR
250002138888;ANDREIA OLIMPIA VITAL CRISTANTE;ANDREIA NEUROIDEIA;#NULO#;AVANTE;380000.0;FEMININO;SUPERIOR COMPLETO;N̵O INFORMADO;TERAPEUTA
250002139312;JANDILSON LUIS DA SILVA;PRIMO DA LOJINHA;#NULO#;MDB;305000.0;MASCULINO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;COMERCIANTE
250002130885;JOS̵ RUFINO RODRIGUES FILHO;JOTA RUFINO;#NULO#;PSB;194789.77000000002;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250002130050;FABRICIO AMARO ANDRADE;FABRICIO AMARO;#NULO#;PL;1219519.1099999999;MASCULINO;SUPERIOR COMPLETO;BRANCA;ARQUITETO
250002130881;SONIA APARECIDA DUARTE REZENDE;SONIA CUIDADORA;#NULO#;PSB;1200.0;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;PRETA;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250002130385;MARCIO LUIS GUERRA;MARCIO GUERRA;#NULO#;PL;559000.0;MASCULINO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250002385310;NELSON DA SILVA RODRIGUES;NELSINHO DO SINDICATO;#NULO#;SOLIDARIEDADE;7784.860000000001;MASCULINO;ENSINO M̵DIO COMPLETO;PRETA;OPERADOR DE APARELHOS DE PRODṲ̵O INDUSTRIAL
250001931707;ANT̵NIO PAULO ELIAS DA SILVA;DR TONINHO SILVA;#NULO#;REPUBLICANOS;113000.0;MASCULINO;SUPERIOR COMPLETO;PRETA;ADVOGADO
250001931867;ALEX ARAUJO DOS SANTOS;ALEX ARAUJO;#NULO#;PP;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;OUTROS
250001932171;JOELMIR PEREIRA CAMARGO;PROFESSOR UCA;#NULO#;CIDADANIA;36586.9;MASCULINO;SUPERIOR COMPLETO;BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL
250001931693;MAR̵LIA DE F̵TIMA CAMARGO;MAR̵LIA CAMARGO;#NULO#;PODE;0.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;OUTROS
250001931711;ADONIAS VIANA DE BRITO;QUERID̵O REI DA CALHA;#NULO#;REPUBLICANOS;150000.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;PARDA;ENCANADOR,SOLDADOR,CHAPEADOR,CALDEIREIRO,MONTADOR DE ESTRUTURA MET̵LIC
