SQ_CANDIDATO;NM_CANDIDATO;NM_URNA_CANDIDATO;NM_SOCIAL_CANDIDATO;SG_PARTIDO;Total de Bens;DS_GENERO;DS_GRAU_INSTRUCAO;DS_COR_RACA;DS_OCUPACAO
250001931697;LUCAS MATEOS PEREIRA;LUCAS MATEOS;#NULO#;PODE;95010.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;VEREADOR
250001931374;LUCAS PENTEADO;PENTEADO;#NULO#;UNI̵O;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;ADMINISTRADOR
250001931322;LU̵S ALBERTO CANAVEZZI;LUIS CANAVEZZI;#NULO#;PRD;0.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;PARDA;CABELEIREIRO E BARBEIRO
250001931658;MARCOS AD̵O DE ALMEIDA;AD̵O;#NULO#;SOLIDARIEDADE;7795.07;MASCULINO;SUPERIOR COMPLETO;PRETA;SERVIDOR P̵BLICO MUNICIPAL
250001931716;SIDNEI BOM;NEI BOM;#NULO#;REPUBLICANOS;432040.5;MASCULINO;SUPERIOR COMPLETO;BRANCA;OUTROS
250002130387;CRISTIANE ALVES BESERRA DA CONCEI̵̤O;CRIS DO MILHO;#NULO#;PL;0.0;FEMININO;ENSINO M̵DIO COMPLETO;PRETA;EMPRES̵RIO
250002139308;EVELYN LUCINEIA OLIVEIRA;EVELYN FIT BRASIL;#NULO#;MDB;0.0;FEMININO;SUPERIOR COMPLETO;N̵O INFORMADO;EMPRES̵RIO
250002130386;SERGIO ROBERTO MARCON;SERGIO MARCON;#NULO#;PL;0.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;OUTROS
250002130875;MIQU̵IA MARTINS PAULINO;MIQU̵IA;#NULO#;PSB;0.0;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;PRETA;OUTROS
250001931699;MARTA APARECIDA FERREIRA;MARTINHA FERREIRA;#NULO#;PODE;0.0;FEMININO;SUPERIOR COMPLETO;BRANCA;VENDEDOR DE COM̵RCIO VAREJISTA E ATACADISTA
250001931663;EVELI EDILENO VAZ COLTRE;EVELI COLTRE;#NULO#;SOLIDARIEDADE;280000.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;BRANCA;OUTROS
250001931324;BENEDITO CARLOS MORENO;DITO MORENO;#NULO#;PRD;161912.18;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;MOTORISTA DE VE̵CULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
250001931698;FABIOLA RIZZETTO SARTORELLI;FAB̵OLA;#NULO#;PODE;484992.24;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;TERAPEUTA
250001931769;OSVALDO GON̵ALVES DE AGUIAR J̵NIOR;PARCEIROS PIPAS;#NULO#;PSD;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;EMPRES̵RIO
250001931668;ISRAEL MENDES DA SILVA;PROFESSOR ISRAEL MENDES;#NULO#;SOLIDARIEDADE;1000000.0;MASCULINO;SUPERIOR COMPLETO;PRETA;ADMINISTRADOR
250001931703;TIAGO FERNANDO GHIZZI DE CAMPOS SILVA;TIAGO GHIZZI;#NULO#;PODE;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;COMERCIANTE
250001931318;F̵BIO MARTINS;F̵BIO MARTINS;#NULO#;PRD;30000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;AGRICULTOR
250001931325;MARLENE APARECIDA VEN̵NCIO PEREIRA;MARLENE VEN̵NCIO;#NULO#;PRD;18000.0;FEMININO;SUPERIOR COMPLETO;PARDA;SERVIDOR P̵BLICO MUNICIPAL
250001931665;ANA PAULA MARTIN FERREIRA;ANA DO SOCIAL;#NULO#;SOLIDARIEDADE;276000.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;AUXILIAR DE ESCRIT̵RIO E ASSEMELHADOS
250001931860;HERNANDO MAURO DIOGENES DE AQUINO;DR HERNANDO;#NULO#;PP;3897100.0;MASCULINO;SUPERIOR COMPLETO;BRANCA;M̵DICO
250001931379;SILVANA ANTUNES;SILVANA DO BAR DO PELADO;#NULO#;UNI̵O;0.0;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;ADMINISTRADOR
250001931574;JAQUELINE CRISTINA ANTUNES FOGA̵A;JAQUELINE;#NULO#;CIDADANIA;89000.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;MOTORISTA DE VE̵CULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
250001931323;THIAGO MOREIRA DE CAMARGO;THIAGO DO DECIO;#NULO#;PRD;483961.7;MASCULINO;SUPERIOR COMPLETO;BRANCA;SERVIDOR P̵BLICO MUNICIPAL
250001931764;ISABELLE CRISTINA CORREA BARRETO;ISABELLE VERCELLINO;#NULO#;PSD;330583.29000000004;FEMININO;SUPERIOR COMPLETO;BRANCA;AGENTE ADMINISTRATIVO
250001931759;ANTONIO JORGE PEREIRA NETO;NETO FRIOS;#NULO#;PSD;127057.53;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;EMPRES̵RIO
250001931859;TERESA APARECIDA CARDOSO ANGELI;TERESA CARDOSO;#NULO#;PP;64955.57;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;ATENDENTE DE LANCHONETE E RESTAURANTE
250001931369;JONATAS AUGUSTO DE SOUZA ALVES RIBEIRO;JONATAS FILHO PASTORA SANDRA;#NULO#;UNI̵O;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;PRETA;EMPRES̵RIO
250002138884;JOSEZITO PEDRO DE ALC̵NTARA;JOSEZITO ALEM̵O;#NULO#;AVANTE;169596.13;MASCULINO;ENSINO M̵DIO INCOMPLETO;N̵O INFORMADO;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250001931659;ALCIDES DE LIMA JUNIOR;ALCIDES JUNIOR;#NULO#;SOLIDARIEDADE;10412.62;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;OUTROS
250002139316;JANAILTON GON̵ALVES DOS SANTOS;PROFESSOR JAJ̵;#NULO#;MDB;34000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;PROFESSOR DE ENSINO M̵DIO
250002139321;VANILDA RIBEIRO DOS SANTOS CARRIEL;VANILDA CARRIEL;#NULO#;MDB;215300.0;FEMININO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;FAXINEIRO
250002139320;DANILO RODRIGUES DE ALMEIDA;DANILO DA MAJESTADE;#NULO#;MDB;231500.0;MASCULINO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;EMPRES̵RIO
250002139314;FERNANDO DE ARAUJO;FERNANDO ARAUJO;#NULO#;MDB;0.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA
250002130873;ANDERSON MOURA DE SOUZA;ANDERSON TITICO;#NULO#;PSB;0.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;PARDA;TRABALHADOR DE CONSTRṲ̵O CIVIL
250002130876;JOSE CLEITON LIMA SANTOS;GURI;#NULO#;PSB;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;OUTROS
250002130382;MARIA ROSANA DA SILVA FAUSTINO;ROSANA S̵NDICA;#NULO#;PL;110253.0;FEMININO;SUPERIOR INCOMPLETO;PARDA;CORRETOR DE IM̵VEIS, SEGUROS, T̵TULOS E VALORES
250002130884;GISLEINE DE PAULA GOMES BATISTA;̵NDIA;#NULO#;PSB;0.0;FEMININO;ENSINO M̵DIO COMPLETO;PARDA;DONA DE CASA
250001931694;RAFAEL ALVES CORREA;RAFAEL BRUXA;#NULO#;PODE;68118.22;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;VEREADOR
250001931578;IRACEMA MOURA DE JESUS;IRACEMA MOURA;#NULO#;CIDADANIA;29500.0;FEMININO;ENSINO M̵DIO COMPLETO;PARDA;AUXILIAR DE ESCRIT̵RIO E ASSEMELHADOS
250001931326;IVANETE ARA̵JO GARCIA BELIZARIO;IVANETE BELIZARIO DA SA̵DE;#NULO#;PRD;208411.57;FEMININO;SUPERIOR COMPLETO;PARDA;ENFERMEIRO
250001931655;JOS̵ CARLOS DE ARAUJO SILVA;Z̵ CARLOS;#NULO#;SOLIDARIEDADE;130030.61;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;PARDA;APOSENTADO (EXCETO SERVIDOR P̵BLICO)
250001931715;FL̵VIO NUNES DE LIMA;FL̵VIO DO POSTO;#NULO#;REPUBLICANOS;25193.25;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;FRENTISTA
250001931714;PEDRO FERNANDES DE SOUZA;PEDRINHO MECANICO;#NULO#;REPUBLICANOS;0.0;MASCULINO;ENSINO M̵DIO INCOMPLETO;BRANCA;OUTROS
250001931656;MARCOS PAULO ANTUNES;MARQUINHO ANTUNES;#NULO#;SOLIDARIEDADE;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;SERVIDOR P̵BLICO MUNICIPAL
250001931864;CLAUDINEI FERREIRA SOARES;SARGENTO CLAUDINEI;#NULO#;PP;79810.0;MASCULINO;SUPERIOR COMPLETO;PARDA;MILITAR REFORMADO
250001931710;GERSON BERNARDO DE LIMA;NENE PINTURAS;#NULO#;REPUBLICANOS;424000.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;ADMINISTRADOR
250001931869;EDVIRGES APARECIDA DE CARVALHO MALLIO;EDI DA PARIS;#NULO#;PP;29288.0;FEMININO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250001931575;JOS̵ ADALBERTO DA SILVA;DAL;#NULO#;CIDADANIA;60700.0;MASCULINO;SUPERIOR COMPLETO;PARDA;EMPRES̵RIO
250001931700;PAULO SERGIO SANTOS DA SILVA;PAULO DA INFORMATICA;#NULO#;PODE;368000.0;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;T̵CNICO EM INFORM̵TICA
250001931765;KATIA CRISTINA CHAGAS VASTA;KATIA CHAGAS;#NULO#;PSD;8326.8;FEMININO;SUPERIOR COMPLETO;BRANCA;CONTADOR
250001931580;NELSON MACIEL DE GOES;NELSON DA FARM̵CIA;#NULO#;CIDADANIA;93599.32;MASCULINO;SUPERIOR INCOMPLETO;BRANCA;SERVIDOR P̵BLICO MUNICIPAL
250001931576;IRAN FRANCISCO BISPO;IRAN BISPO PROTETOR DE ANIMAIS;#NULO#;CIDADANIA;39000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;PEDAGOGO
250002139313;ERIK SCAGLIONE;ERIK SCAGLIONE;#NULO#;MDB;36723.0;MASCULINO;SUPERIOR COMPLETO;BRANCA;ADVOGADO
250002139318;CLAUDIO ALBERTO FERNANDES;KAK̵ DEST̵FANI;#NULO#;MDB;1465000.0;MASCULINO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250002140567;CLAUDIA ROGERIO DE SOUZA;PROFESSORA CLAUDIA;#NULO#;MDB;10000.0;FEMININO;SUPERIOR COMPLETO;PRETA;SERVIDOR P̵BLICO MUNICIPAL
250002130384;PRISCILA DE PAULA;PASTORA PRISCILA;#NULO#;PL;7487.0;FEMININO;SUPERIOR COMPLETO;BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL
250002139310;ANDREO ASSIS BINI DOS SANTOS;D̵O DA BARBEARIA;#NULO#;MDB;30000.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;N̵O INFORMADO;EMPRES̵RIO
250002130379;ALEXANDRE CARVALHO REGGIANI;ALEXANDRE;#NULO#;PL;5490000.0;MASCULINO;SUPERIOR INCOMPLETO;BRANCA;OUTROS
250002130879;JO̵O BATISTA DE SOUZA;CHIMBINHA;#NULO#;PSB;0.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;COMERCIANTE
250002130051;SERGIO ROBERTO DE LIMA E SILVA FILHO;SERGIO LIMA E SILVA;#NULO#;PL;1748019.9;MASCULINO;SUPERIOR COMPLETO;BRANCA;EMPRES̵RIO
250002130375;ENILTON FERREIRA SOARES;ENILTON SEGURAN̵A;#NULO#;PL;340000.0;MASCULINO;ENSINO M̵DIO COMPLETO;PRETA;COMERCIANTE
250002130376;MATEUS NASCIMENTO MACHADO;MATEUS MACHADO;#NULO#;PL;150000.0;MASCULINO;SUPERIOR COMPLETO;PRETA;VENDEDOR DE COM̵RCIO VAREJISTA E ATACADISTA
250001931572;LEVI PEREIRA CAMARGO JUNIOR;PROFESSOR LEVI;#NULO#;CIDADANIA;121418.21;MASCULINO;SUPERIOR COMPLETO;PARDA;PROFESSOR DE ENSINO M̵DIO
250001931577;DIOGO DE MATOS;DIOGO DA PANICO;#NULO#;CIDADANIA;161000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;EMPRES̵RIO
250001931768;SERGIO POMPEU DA SILVA;O POMPEU;#NULO#;PSD;191500.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;PARDA;EMPRES̵RIO
250001931762;FABIOLA NICOLOSI;FABIOLA NICOLOSI;#NULO#;PSD;0.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;ADMINISTRADOR
250001931709;VALDIR LUIZ PROVASI;NICO PROVASI;#NULO#;REPUBLICANOS;1056219.59;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;EMPRES̵RIO
250001931866;JOS̵ APARECIDO VITACA DE ANDRADE;CABRITO VITACA;#NULO#;PP;0.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;PARDA;MOTORISTA PARTICULAR
250001931661;RODRIGO CALZZETTA FREIRE;RODRIGO CALZZETTA;#NULO#;SOLIDARIEDADE;71605.5;MASCULINO;SUPERIOR COMPLETO;BRANCA;JORNALISTA E REDATOR
250001931571;DAMIAO DO AMARAL;DAMIAO DA ̵GUA BRANCA;#NULO#;CIDADANIA;0.0;MASCULINO;SUPERIOR INCOMPLETO;PARDA;T̵CNICO EM INFORM̵TICA
250001931378;WILIAN DE OLIVEIRA TAVARES;GAUCHO DO ESPETINHO;#NULO#;UNI̵O;0.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;COMERCIANTE
250001931380;JACSON GOMES DOS SANTOS;JACSON GOMES;#NULO#;UNI̵O;24000.0;MASCULINO;SUPERIOR COMPLETO;PARDA;ADVOGADO
250001931377;̵RCIO PINTO;̵RCIO DA SA̵DE;#NULO#;UNI̵O;32800.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;BRANCA;MOTORISTA DE VE̵CULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
250001931581;VANILDO DE BARROS;DODO DO BAR;#NULO#;CIDADANIA;447221.5;MASCULINO;ENSINO M̵DIO COMPLETO;PARDA;COMERCIANTE
250001931375;NOEMIA GENARO NUNES DE SOUZA;NOEMIA;#NULO#;UNI̵O;166530.0;FEMININO;SUPERIOR COMPLETO;BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL
250001931376;PRISCILA CRISTINA DE LIMA;PRISCILA DO LELO;#NULO#;UNI̵O;0.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;AUXILIAR DE ESCRIT̵RIO E ASSEMELHADOS
250001931696;KARLA PATRICIA DE SOUZA CARVALHO;TIA KARLA DA VAN;#NULO#;PODE;60000.0;FEMININO;SUPERIOR COMPLETO;BRANCA;OUTROS
250001931861;SERGIO ANTONIO DA SILVA;SERJAO ABUTRES;#NULO#;PP;68000.0;MASCULINO;ENSINO M̵DIO COMPLETO;BRANCA;EMPRES̵RIO
250001931570;CELSO SCOMPARIM;CELSO SCOMPARIM;#NULO#;CIDADANIA;66091.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;BRANCA;OPERADOR DE APARELHOS DE PRODṲ̵O INDUSTRIAL
250001931865;INES APARECIDA DA SILVA CARUSO;INES CARUSO;#NULO#;PP;0.0;FEMININO;ENSINO M̵DIO COMPLETO;BRANCA;AUXILIAR DE ESCRIT̵RIO E ASSEMELHADOS
250001931718;EDVANEIDE LOPES NASCIMENTO;DRA NEYDE NASCIMENTO;#NULO#;REPUBLICANOS;6353.0;FEMININO;SUPERIOR COMPLETO;PARDA;ADVOGADO
250002140568;TIAGO DE CASTRO SOUZA;TIAGO DA FLEX;#NULO#;MDB;240000.0;MASCULINO;SUPERIOR COMPLETO;N̵O INFORMADO;EMPRES̵RIO
250002138890;EDSON DE ALMEIDA MOREIRA;EDSON PERU;#NULO#;AVANTE;0.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;N̵O INFORMADO;MEC̵NICO DE MANUTEN̵̤O
250002139319;TAIS DA SILVA MELLO;TAIS DA MICROLINS;#NULO#;MDB;30000.0;FEMININO;ENSINO M̵DIO COMPLETO;N̵O INFORMADO;EMPRES̵RIO
250002130880;JUVERSI DOS SANTOS SILVA;PRETO TCHUTCHA;#NULO#;PSB;18500.0;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;PRETA;TRABALHADOR DE CONSTRṲ̵O CIVIL
250002130878;REGINALDO APARECIDO GUILHERME;REGINALDO MOTORISTA;#NULO#;PSB;3500.0;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;BRANCA;MOTORISTA DE VE̵CULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
